"","x","z","y"
"899",-2.43604889463707,1,0
"900",-0.751513528126472,1,0
"901",-0.440117703448996,0,1
"902",-0.876218675180379,1,2
"903",0.223153545752104,1,2
"904",1.11959410094553,1,2
"905",-0.216688802781024,0,0
"906",0.335651129767978,0,2
"907",-1.02284407185328,0,0
"908",-1.07878362191585,0,0
"909",1.53205995583877,0,2
"910",-1.11736073195932,1,0
"911",0.399997895046962,0,1
"912",-1.65520614865883,0,0
"913",-0.546981970517507,1,1
"914",-0.217710956132279,0,0
"915",-0.183712312123169,1,1
"916",1.19160435221996,1,4
"917",0.706752724480821,1,2
"918",-0.315935232958994,0,0
"919",0.0416409838527245,1,0
"920",0.272656096337463,1,1
"921",-1.56565482570675,0,0
"922",0.281199513487508,0,0
"923",1.96100640181043,1,6
"924",-0.382673008770593,0,1
"925",1.16273892188233,1,1
"926",1.13059692760041,1,3
"927",0.510250790400118,0,0
"928",0.900008045639411,0,4
"929",0.802872103651076,1,5
"930",-0.136499913031142,1,1
"931",1.6553419894392,0,5
"932",0.587965154710245,0,2
"933",0.372056849485522,1,0
"934",-0.391778431244799,0,0
"935",-0.0752654487507365,0,0
"936",-0.860989666286535,0,1
"937",-0.0447126283522095,0,2
"938",-1.13052744902181,0,0
"939",1.73392087307146,1,7
"940",-1.28046386370862,1,1
"941",0.671433328769628,1,1
"942",1.0838210323843,1,2
"943",-0.349664851045376,1,2
"944",-1.5440760014984,1,1
"945",0.497346179975899,0,1
"946",1.94593008082974,1,7
"947",0.247615519368862,0,2
"948",-1.0006347889087,0,0
"949",-0.551566715939044,0,0
"950",-1.47232859983475,0,0
"951",2.20313394662086,1,8
"952",1.02853210494136,1,4
"953",0.468666062504207,0,2
"954",-1.24345939331847,0,0
"955",-0.730656893090843,0,0
"956",1.92261969917876,0,3
"957",0.0279504133348424,0,2
"958",2.01858416101601,0,3
"959",-2.31046084507835,0,0
"960",1.59378140947639,1,6
"961",-1.0631827366522,1,0
"962",-1.71108467045721,1,1
"963",0.602166671511858,1,1
"964",-1.60041476503359,0,0
"965",0.426946878707701,1,1
"966",0.701952285032949,1,4
"967",1.97778656415159,1,4
"968",-0.290725597297141,1,1
"969",-1.2631846872951,1,0
"970",-0.645657390834235,1,1
"971",0.667738543302219,0,0
"972",-0.248111317911825,0,0
"973",-0.347861888375253,1,1
"974",-1.12616113568087,0,0
"975",0.67939441322835,0,2
"976",0.0911501017096792,1,1
"977",-0.369862770178854,0,0
"978",-1.67174850203765,0,0
"979",0.874306169183788,1,0
"980",0.207085136775664,0,0
"981",-1.36275433097468,1,1
"982",-0.821117621024046,0,1
"983",-1.23084139389611,1,0
"984",0.189506978971465,0,0
"985",0.419794167052405,1,3
"986",-1.10912117476629,1,0
"987",-0.113015442361267,0,0
"988",-1.18221037770274,0,0
"989",-2.3335317098161,0,0
"990",-0.794558877384331,0,0
"991",0.0826979584168376,1,1
"992",0.521139107210742,0,0
"993",-0.0486657238729886,0,3
"994",-1.78344957785182,0,0
"995",0.581398206110979,1,1
"996",1.06855902271174,1,2
"997",-0.488238165945559,1,2
"998",-1.6170071690537,0,1
"999",1.90265109604486,1,2
"1000",0.293421715139873,0,0
"1001",-2.99616191684348,0,0
"1002",0.44956426871281,1,1
"1003",-0.492550854527973,1,3
"1004",-2.53863324127816,0,0
"1005",1.00118006388015,1,5
"1006",0.168787163113456,0,1
"1007",0.215991468580269,0,1
"1008",0.234624050528915,0,2
"1009",0.995062900377631,1,1
"1010",1.18573377352697,1,0
"1011",-0.0306323920409457,0,1
"1012",-0.401331830936088,0,1
"1013",0.373241489004002,1,0
"1014",-0.571087789090417,1,2
"1015",-0.755059947666801,0,2
"1016",0.711391497332914,0,0
"1017",-0.760775928800196,0,1
"1018",-0.339019095124258,1,1
"1019",-1.3685857752467,1,0
"1020",-0.454694602888429,1,0
"1021",-0.909842028875162,0,0
"1022",0.741392076003611,1,0
"1023",-1.27112433750823,1,1
"1024",0.0916545983516988,0,0
"1025",0.817953388509278,1,3
"1026",-0.619512945863591,0,1
"1027",-1.87165110355678,1,0
"1028",0.488227244396142,0,2
"1029",-0.199816527459592,0,0
"1030",0.402116157738291,0,1
"1031",-1.26198523909502,0,0
"1032",0.0857908634331825,0,1
"1033",-0.3334602996639,1,0
"1034",-1.13671811595117,0,1
"1035",1.31000082104319,1,4
"1036",-1.51890025215219,0,0
"1037",2.1428813217729,1,8
"1038",0.817836809712853,1,5
"1039",0.219440737669792,0,0
"1040",0.52164686068572,0,2
"1041",0.102998961108175,1,0
"1042",-2.7314632456752,0,1
"1043",3.03775168007483,1,15
"1044",-1.00574568587055,0,0
"1045",0.101876169873843,0,1
"1046",0.676163320626756,1,0
"1047",-0.373021438467912,1,2
"1048",0.383858502490129,0,2
"1049",0.353688026848089,0,1
"1050",-0.133550819249733,1,4
"1051",0.307477839535971,0,1
"1052",-0.154021626148786,1,0
"1053",-0.583661621224356,0,1
"1054",0.706622394187805,1,1
"1055",-0.529181778457173,0,1
"1056",-2.81163156312158,0,0
"1057",0.17425578199212,0,0
"1058",0.366719065869473,0,1
"1059",0.512540281526897,0,0
"1060",0.185533783273557,1,2
"1061",1.75215012190638,1,4
"1062",1.33777258642129,1,1
"1063",-0.300679018798324,1,0
"1064",1.51983319864339,0,3
"1065",0.743835109294193,0,0
"1066",-0.490669355413643,0,1
"1067",0.693982572412682,0,1
"1068",-1.54588073806149,0,0
"1069",0.353460136090579,0,3
"1070",0.526562872256257,1,1
"1071",1.52022532087923,1,2
"1072",-0.670399681466156,1,0
"1073",-0.840256006354582,1,1
"1074",1.54524405138439,1,4
"1075",0.255809307082285,1,2
"1076",-1.10450815829766,1,0
"1077",1.40560787079257,1,3
"1078",0.058944509039128,1,0
"1079",-0.573278960325227,0,0
"1080",0.584075267170031,1,2
"1081",0.356677158760482,1,0
"1082",0.472439509767953,1,0
"1083",-0.373212679843385,0,1
"1084",0.413881784348654,1,0
"1085",-0.0520283215031428,1,0
"1086",-1.14923658317353,1,0
"1087",0.53897625680334,0,0
"1088",1.16858442418333,0,0
"1089",-1.70865806918647,1,1
"1090",-0.347868609432762,0,0
"1091",-0.304871986383228,1,0
"1092",-1.28644689427136,0,0
"1093",-1.8485570056207,0,0
"1094",0.716355060548003,1,0
"1095",-0.254468942334497,0,0
"1096",-0.189893529982926,1,0
"1097",-0.450155742813778,1,1
"1098",-0.104031676185938,0,0
"1099",0.316850355390322,0,1
"1100",-1.15089641279404,0,0
"1101",0.705892149288943,0,1
"1102",-0.340677833519183,0,0
"1103",-0.419089858572662,1,1
"1104",0.163167825112377,0,3
"1105",0.156295857982123,0,0
"1106",0.288406584383128,1,1
"1107",-0.2374711368024,0,2
"1108",-0.664453305541427,1,0
"1109",1.15669302579916,1,4
"1110",-1.8099481822383,0,0
"1111",-0.61618820815713,1,0
"1112",0.646594235916979,1,4
"1113",-1.51872827426318,0,0
"1114",1.46321750414438,1,4
"1115",1.32228467982511,1,0
"1116",0.286044586193864,0,2
"1117",0.433785420134641,1,2
"1118",-0.800158008335641,0,2
"1119",0.0728391352862652,1,2
"1120",1.75730827919597,1,7
"1121",-0.797845224621034,1,0
"1122",-0.235507968597631,0,2
"1123",-0.822051943686739,0,1
"1124",-2.13305755611222,0,0
"1125",-0.352363218894476,0,3
"1126",0.17585814893749,0,0
"1127",-0.279498551869605,0,2
"1128",2.22632460141364,0,2
"1129",-0.201518262454995,1,0
"1130",-0.626684588539337,0,2
"1131",1.27140309419716,1,4
"1132",-0.866858311261105,1,0
"1133",1.21089266542239,0,4
"1134",0.11485906440862,1,1
"1135",-0.141777755138168,0,0
"1136",-1.33154119997075,1,0
"1137",-0.827037216470969,0,0
"1138",0.110124606399708,1,0
"1139",-0.972356322470985,0,0
"1140",-2.20069219823232,1,0
"1141",-0.634206509269347,0,0
"1142",-1.80989564474597,0,0
"1143",0.534327671779699,1,1
"1144",-0.129269815649467,0,1
"1145",-1.48763946218827,0,1
"1146",0.741299535304188,1,1
"1147",-1.78844780677125,0,1
"1148",-1.1048589077386,1,0
"1149",0.184887944299358,1,3
"1150",-0.415000989521094,0,0
"1151",-0.835088859652687,0,1
"1152",0.312208717191471,1,3
"1153",0.844626203429361,1,2
"1154",-0.268613239517821,1,0
"1155",0.883061492107533,1,0
"1156",-0.976871183408799,1,1
"1157",0.878438166916594,0,0
"1158",-1.36006603839793,1,0
"1159",-1.32131627190319,0,0
"1160",-0.265898055802543,0,0
"1161",0.0161149512545105,0,0
"1162",0.165885802899619,1,2
"1163",-1.18681103045506,0,0
"1164",-0.89561954544711,0,0
"1165",-1.42032586855189,0,0
"1166",0.643608504050363,0,0
"1167",-0.930331937277475,0,1
"1168",-0.589190055160161,0,0
"1169",1.10500850906316,0,0
"1170",-1.11294329236288,0,1
"1171",0.216827416942303,0,0
"1172",-0.992902836492072,0,0
"1173",0.573058013350094,0,2
"1174",0.251341701263346,1,1
"1175",-0.982281569030916,1,0
"1176",1.10397713467127,1,2
"1177",-2.01991530680205,0,0
"1178",0.182577526484542,1,2
"1179",-0.132467294020477,1,1
"1180",0.869373316033165,0,1
"1181",1.33518268597361,0,1
"1182",-0.804486723459353,0,0
"1183",-0.622996768430589,1,2
"1184",-1.41538751605145,1,0
"1185",-0.999124135149821,1,1
"1186",-1.50223992510874,1,2
"1187",-0.329891031031827,0,1
"1188",0.238093877189069,0,1
"1189",-0.00999976552179818,0,0
"1190",-1.08311724768808,0,1
"1191",1.25040873341164,0,4
"1192",-0.117882502384867,0,0
"1193",-0.738762604089581,1,0
"1194",2.02484146694511,0,2
"1195",-0.328822977110794,1,0
"1196",0.58081667351018,0,1
"1197",0.319454799286144,0,1
"1198",-0.676054563433627,0,0
"1199",1.07138296552055,1,1
"1200",0.529132843762609,1,1
"1201",-0.43738466936251,0,0
"1202",-0.819786254315443,0,1
"1203",0.252229548349218,0,0
"1204",-0.50110186381436,0,1
"1205",1.5225441986624,1,5
"1206",0.0155171214798936,1,3
"1207",1.10231500265693,1,5
"1208",-1.66765741023199,0,0
"1209",-0.145010461140244,0,2
"1210",-2.70686207512193,0,0
"1211",-1.72162957027164,0,0
"1212",-1.32168763882855,0,0
"1213",1.05945070052896,1,1
"1214",1.07120254996499,1,3
"1215",0.503984552892576,1,2
"1216",-0.223567466852439,1,1
"1217",-1.55693095315072,0,0
"1218",-2.47477652144637,0,0
"1219",-0.0767807100732637,0,0
"1220",1.11143126182303,0,3
"1221",1.67623776131769,1,4
"1222",-1.61968908619985,0,0
"1223",-0.368518833302964,1,0
"1224",2.36260457159649,1,15
"1225",-0.191758634011008,0,1
"1226",1.23640980694862,1,0
"1227",0.129105307096353,0,0
"1228",-0.0887629549804566,0,2
"1229",0.638902124352478,0,0
"1230",-1.17064793854055,0,0
"1231",-0.13693992193622,1,1
"1232",-0.668196412808015,0,1
"1233",0.371405381075557,0,0
"1234",-0.00198745324400164,1,0
"1235",1.14823314814657,0,1
"1236",-0.305685962118807,1,0
"1237",2.25218558323666,0,10
"1238",0.864269221085255,0,5
"1239",-0.0285832066473611,0,0
"1240",-1.96538751092869,1,0
"1241",-1.70491260986937,0,1
"1242",-0.239601854330021,0,1
"1243",2.32608693011341,1,9
"1244",2.04604981815989,1,6
"1245",0.963376980268872,1,3
"1246",-0.150648490106874,1,0
"1247",0.345692891399645,0,1
"1248",-0.384040018094963,1,0
"1249",1.09632991878081,0,1
"1250",0.488231791407314,0,0
"1251",0.151304841829852,1,0
"1252",0.959199572236514,0,3
"1253",0.353595532621878,1,1
"1254",-1.27886412654432,0,0
"1255",-0.170486262389685,1,0
"1256",-1.82739913470614,0,0
"1257",0.907632886861934,1,1
"1258",0.8832411851325,1,1
"1259",-0.815697561103363,0,1
"1260",-0.329773513768691,0,2
"1261",-1.24693466276931,0,0
"1262",0.266891606220355,1,0
"1263",-0.439141068185561,0,2
"1264",-0.843465181578515,1,0
"1265",-1.7920843539563,1,0
"1266",0.25959256359989,1,0
"1267",-1.04757958958345,0,0
"1268",0.156578264441165,1,0
"1269",-0.0688048369459564,0,1
"1270",0.773705990940473,1,3
"1271",-2.67730574930921,0,0
"1272",1.91622615717468,1,3
"1273",-0.65054248921643,1,1
"1274",2.2184155253433,1,7
"1275",0.278561582963519,1,2
"1276",0.6791762342121,1,1
"1277",-0.984713771244513,0,0
"1278",1.79579780629912,1,4
"1279",-1.63311170913576,0,2
"1280",-0.208063767435047,1,0
"1281",1.50284167379034,1,6
"1282",0.694499491315642,0,1
"1283",-0.782506741702417,1,0
"1284",0.220622616456491,1,0
"1285",-0.474557765194443,0,0
"1286",-0.142173055301626,0,3
"1287",-0.776587004733308,0,1
"1288",0.120465912110785,1,3
"1289",-0.578245357374456,0,0
"1290",-0.54975986881627,0,0
"1291",-1.55541569268195,0,0
"1292",-0.914566809468995,1,0
"1293",0.261364504747917,0,2
"1294",0.295305395591354,0,1
"1295",0.381709824986347,1,2
"1296",-0.712701103875518,0,1
"1297",0.57805022145967,1,3
"1298",-1.38299971760252,0,2
"1299",0.484668265782402,1,1
"1300",0.166155215091718,1,3
