"","x","z","y"
"933",4.79598369449377,0,1
"934",5.46568175684661,0,1
"935",4.68994764890522,0,0
"936",5.90868765674531,1,6
"937",3.86868116538972,0,0
"938",4.1106144413352,1,1
"939",3.70681540761143,0,0
"940",3.04021905735135,0,0
"941",5.92545317672193,1,7
"942",4.81121750921011,0,0
"943",6.13008090853691,1,7
"944",4.8105458272621,0,0
"945",3.80809595715255,0,0
"946",3.77946223597974,0,0
"947",3.51278009358793,0,0
"948",4.67041458934546,1,2
"949",3.25672975648195,0,0
"950",5.30193906649947,1,1
"951",4.60410797502846,0,0
"952",5.94164750725031,1,4
"953",4.57152292784303,0,0
"954",5.56264465581626,1,9
"955",3.39429973252118,0,0
"956",4.6226131413132,0,1
"957",4.4792588846758,0,0
"958",6.64076524134725,1,24
"959",3.7993092816323,0,0
"960",6.4171037087217,1,9
"961",4.06752692256123,0,0
"962",3.50482260528952,0,0
"963",6.46338559966534,1,3
"964",3.38750178553164,0,0
"965",4.15467789117247,0,0
"966",4.18212685827166,0,1
"967",3.15208378899843,0,0
"968",6.21702053491026,1,4
"969",5.61409112252295,1,0
"970",5.14330765698105,1,4
"971",4.82047046907246,0,2
"972",3.75462332367897,0,0
"973",3.00007195025682,0,0
"974",5.40568078588694,0,5
"975",6.04272950440645,1,4
"976",4.66724202688783,0,0
"977",5.88041641935706,0,2
"978",6.87985038384795,1,12
"979",3.08119214419276,0,0
"980",5.83339373767376,1,6
"981",3.48173892311752,0,0
"982",5.17570068873465,0,0
"983",5.4404010893777,1,3
"984",5.84891771618277,1,2
"985",5.94092551991343,1,16
"986",6.47183462139219,1,8
"987",3.80492706596851,0,0
"988",5.99171524960548,1,3
"989",4.1083966139704,0,0
"990",5.77747123874724,0,0
"991",5.86989055108279,0,0
"992",3.63409837242216,0,0
"993",4.96495705842972,1,0
"994",6.88128581177443,1,19
"995",3.61748070176691,0,0
"996",6.36390562914312,1,13
"997",6.32132869958878,1,15
"998",5.47636349592358,1,4
"999",6.79274978302419,1,12
"1000",3.99168029986322,0,0
"1001",3.46186489518732,0,0
"1002",6.15056357160211,0,0
"1003",5.4029433671385,1,1
"1004",4.67292945552617,0,0
"1005",6.00058106519282,1,1
"1006",5.21585390530527,1,6
"1007",3.64749810937792,0,0
"1008",5.01121326815337,1,2
"1009",3.58248210325837,0,1
"1010",3.80210451129824,0,0
"1011",5.22136675938964,0,2
"1012",6.7464096006006,1,9
"1013",5.16361393313855,1,4
"1014",6.45489773806185,1,6
"1015",4.45868605189025,0,1
"1016",4.53947132732719,1,1
"1017",5.28503016754985,0,1
"1018",6.41681447159499,1,6
"1019",3.45111945457757,0,0
"1020",6.76646380592138,1,8
"1021",5.24139633215964,1,1
"1022",6.07757881470025,1,8
"1023",5.78729248978198,1,5
"1024",5.48150898702443,1,5
"1025",5.27607608772814,1,1
"1026",3.9681486338377,0,0
"1027",4.0136826056987,0,1
"1028",3.84367430768907,0,0
"1029",3.03512894641608,0,0
"1030",3.56031846441329,0,0
"1031",4.73605879116803,0,0
"1032",6.61700308416039,1,11
"1033",3.25560047477484,0,0
"1034",6.81256890576333,1,14
"1035",3.50095749273896,0,0
"1036",3.76327179092914,0,1
"1037",5.54332572873682,1,2
"1038",6.60379443690181,1,14
"1039",3.51591081824154,0,0
"1040",5.13309923093766,1,2
"1041",6.04355575330555,1,3
"1042",6.75396249443293,1,12
"1043",5.54833730589598,1,3
"1044",6.24104974698275,1,3
"1045",5.91518721822649,1,2
"1046",3.97583817131817,0,0
"1047",5.08380677271634,0,0
"1048",5.43486604001373,1,0
"1049",6.29252129886299,0,2
"1050",4.66679620463401,0,0
"1051",4.05324385687709,0,1
"1052",6.51338519714773,1,9
"1053",4.61622186098248,0,0
"1054",3.48463739920408,0,0
"1055",4.27906982041895,0,0
"1056",4.7288330681622,1,0
"1057",6.28099085204303,1,22
"1058",4.197394634597,0,0
"1059",3.73192611057311,0,0
"1060",5.42852095607668,1,7
"1061",6.7296015843749,1,10
"1062",4.98590152710676,0,0
"1063",6.63670181948692,1,8
"1064",5.9203330622986,0,2
"1065",6.4891024120152,1,10
"1066",6.80740739312023,1,16
"1067",3.52030754834414,0,0
"1068",6.17700884398073,1,3
"1069",6.9081239067018,1,20
"1070",4.6261181961745,1,1
"1071",5.54086512327194,1,2
"1072",6.88513145595789,1,9
"1073",3.84599685668945,0,0
"1074",3.56666921358556,0,0
"1075",5.42060664203018,1,2
"1076",3.62997356615961,0,0
"1077",4.75725327711552,0,0
"1078",4.10488787386566,1,1
"1079",3.64794404245913,0,0
"1080",3.66553756501526,0,0
"1081",3.43495776690543,0,0
"1082",6.43543815519661,1,12
"1083",6.22014129348099,1,8
"1084",3.49960403237492,0,0
"1085",5.1288214661181,0,0
"1086",3.48649896681309,1,0
"1087",4.86363958008587,0,0
"1088",3.99282994493842,0,0
"1089",6.76148062292486,1,5
"1090",5.63122272025794,1,3
"1091",3.06280369963497,0,0
"1092",5.55700811743736,0,2
"1093",4.76221826020628,0,0
"1094",4.5348291117698,1,2
"1095",4.82221965771168,1,0
"1096",6.73318117670715,1,10
"1097",6.17648375313729,1,6
"1098",4.18827283754945,0,0
"1099",6.65177927911282,1,11
"1100",3.18712234031409,0,1
"1101",6.7554421601817,1,4
"1102",4.40874851122499,0,0
"1103",4.71056917868555,0,0
"1104",4.72208739910275,1,2
"1105",6.22272490337491,1,7
"1106",5.62987015023828,1,2
"1107",3.46332830283791,0,0
"1108",3.06390388868749,0,0
"1109",4.21200661733747,0,0
"1110",5.76174423005432,1,3
"1111",5.1525744907558,0,1
"1112",6.02408352121711,1,4
"1113",4.72674316819757,0,0
"1114",4.36430997308344,1,2
"1115",5.84347895998508,1,8
"1116",3.28973691165447,0,0
"1117",4.73047458939254,1,0
"1118",6.00794343370944,1,0
"1119",3.22204156406224,0,0
"1120",3.15672093536705,0,1
"1121",3.19006059784442,0,0
"1122",5.52086192648858,1,3
"1123",4.0297955898568,1,1
"1124",3.98872499447316,0,0
"1125",4.28793117590249,0,0
"1126",6.62013898789883,1,8
"1127",6.32238082401454,1,6
"1128",5.56336795166135,0,0
"1129",5.40679042134434,1,1
"1130",3.24190737865865,0,0
"1131",6.18093316629529,1,5
"1132",6.48827768769115,1,6
"1133",6.62538267485797,1,2
"1134",4.16964535973966,0,0
"1135",5.57144189532846,1,5
"1136",6.82952786702663,1,12
"1137",3.68997341301292,0,0
"1138",3.24616158101708,0,0
"1139",4.75354462862015,1,0
"1140",4.85736868623644,0,1
"1141",5.96483980771154,0,0
"1142",5.14480899553746,0,0
"1143",6.36684918217361,1,13
"1144",4.44824487064034,0,0
"1145",5.90988127328455,1,10
"1146",3.52271516714245,0,0
"1147",5.82375038880855,1,2
"1148",3.43318457622081,0,0
"1149",5.9595415527001,1,8
"1150",4.8897294215858,1,2
"1151",3.44330944586545,0,0
"1152",4.84470360632986,0,0
"1153",6.63872248679399,1,2
"1154",5.01527996733785,1,3
"1155",3.22268013749272,0,0
"1156",6.43670758418739,1,10
"1157",3.71891452930868,0,0
"1158",5.4151867562905,1,9
"1159",4.65622605755925,0,0
"1160",4.45230406243354,0,1
"1161",5.57767138071358,0,0
"1162",5.70004745665938,1,12
"1163",6.3543013073504,1,10
"1164",3.46754547115415,0,0
"1165",6.29745170660317,0,1
"1166",6.03155894670635,1,6
"1167",3.30705836415291,0,0
"1168",4.84017083887011,0,1
"1169",4.91274188924581,1,5
"1170",3.34519792534411,0,0
"1171",5.82446550950408,0,0
"1172",5.22906353883445,1,5
"1173",4.13792943768203,1,0
"1174",3.70632036775351,0,1
"1175",5.17964294739068,0,1
"1176",3.85011598374695,0,0
"1177",6.87659369409084,1,4
"1178",6.16114996932447,1,13
"1179",4.1389815909788,0,0
"1180",4.72290878742933,0,0
"1181",6.87008110713214,1,7
"1182",4.75343216955662,0,0
"1183",5.15213753189892,1,0
"1184",3.95652492158115,0,0
"1185",4.46816354431212,0,0
"1186",3.65368999913335,0,0
"1187",5.54870966356248,0,1
"1188",3.59564556274563,0,0
"1189",6.85406037792563,1,19
"1190",4.46427681110799,0,0
"1191",3.27632183674723,0,0
"1192",6.00809679739177,1,3
"1193",4.87983978074044,1,0
"1194",6.81762062478811,1,15
"1195",3.85675721056759,0,0
"1196",3.18101961910725,0,0
"1197",6.06283099018037,1,9
"1198",6.98916597757488,1,8
"1199",5.08920404221863,1,0
"1200",6.11432710383087,1,7
"1201",5.543462427333,0,1
"1202",6.01448239572346,0,3
"1203",3.41573960799724,0,0
"1204",3.39509465359151,0,0
"1205",4.89561131037772,0,1
"1206",6.52230501081795,1,14
"1207",4.78244582936168,1,1
"1208",6.37943916395307,1,10
"1209",6.13425799366087,1,7
"1210",6.89372883271426,1,12
"1211",6.65664319694042,1,4
"1212",5.73021128121763,0,1
"1213",6.36969011090696,1,5
"1214",6.37356896791607,1,1
"1215",5.81857610121369,1,4
"1216",5.53684806637466,0,0
"1217",5.01838899403811,0,1
"1218",6.07844331488013,1,4
"1219",5.68227820750326,0,3
"1220",6.31691237073392,1,25
"1221",4.98613004852086,0,3
"1222",3.60163527075201,0,0
"1223",6.05645725596696,1,10
"1224",6.41497358027846,1,4
"1225",3.57100335694849,0,0
"1226",5.40238926559687,1,1
"1227",5.73212297540158,0,0
"1228",6.81921552866697,1,22
"1229",5.15576151479036,1,0
"1230",3.57822003029287,0,0
"1231",6.5361543931067,1,4
"1232",6.34708845056593,1,8
"1233",5.95793183427304,1,5
"1234",3.94121249113232,1,1
"1235",5.40580799616873,0,2
"1236",3.72614084836096,0,0
"1237",5.42245405633003,0,0
"1238",4.36937934812158,0,0
"1239",4.55484690982848,1,0
"1240",6.51618640311062,1,13
"1241",6.18328692391515,1,18
"1242",6.99927144963294,1,21
"1243",5.52208950184286,1,6
"1244",3.01946873497218,0,0
"1245",6.64633966330439,1,8
"1246",5.7813335834071,1,0
"1247",4.34472276829183,0,0
"1248",6.88980334065855,1,22
"1249",3.94223220273852,0,0
"1250",3.00660798791796,0,0
"1251",5.55534807126969,1,3
"1252",5.62996922526509,1,4
"1253",4.99176846258342,1,1
"1254",6.10136990714818,1,5
"1255",3.02353256288916,0,0
"1256",3.99578032828867,0,1
"1257",5.46652514394373,1,9
"1258",4.83883653394878,0,0
"1259",5.50364687666297,1,1
"1260",4.59550876636058,0,0
"1261",3.01721270382404,0,0
"1262",6.31937493756413,1,4
"1263",3.14999353419989,0,0
"1264",3.07060497161001,0,0
"1265",5.24110529944301,0,0
"1266",4.64102905057371,0,0
"1267",6.92129940632731,1,9
"1268",3.12662877514958,0,0
"1269",3.17117576766759,0,0
"1270",6.98434788919985,1,46
"1271",6.62242260947824,1,5
"1272",5.81392776872963,0,0
"1273",6.59551636781543,1,9
"1274",4.85806981101632,1,2
"1275",3.96292253676802,0,0
"1276",3.55407393351197,0,0
"1277",6.38215851224959,1,10
"1278",4.60389074776322,0,1
"1279",4.92267704289407,0,0
"1280",3.74864705745131,1,0
"1281",3.80132595170289,0,0
"1282",3.9775228118524,0,0
"1283",4.38538597896695,0,0
"1284",4.46857740078121,0,0
"1285",5.69531818944961,0,0
"1286",5.40514374617487,1,4
"1287",6.70956907514483,1,25
"1288",3.98792147357017,0,0
"1289",6.4823515964672,1,33
"1290",3.05594975315034,0,0
"1291",3.82765013724566,0,0
"1292",3.81478321831673,0,0
"1293",3.47742290608585,0,0
"1294",3.55241806525737,0,0
"1295",3.57204856816679,0,0
"1296",6.93420793581754,1,9
"1297",6.29195719864219,1,14
"1298",5.30011613946408,0,0
"1299",5.07095022592694,1,2
"1300",5.37740482017398,1,7
"1301",6.07454608101398,1,4
"1302",4.92023200541735,1,0
"1303",5.77800572384149,1,8
"1304",5.46401847433299,1,3
"1305",6.17059746012092,1,5
"1306",3.57752439379692,0,1
"1307",5.83242109045386,1,4
"1308",3.95632610935718,1,0
"1309",4.52544758003205,1,1
"1310",5.23324647732079,0,0
"1311",4.77343430370092,1,1
"1312",3.88816577661783,0,0
"1313",5.01454311795533,1,1
"1314",4.59138982836157,1,2
"1315",6.30088229570538,1,4
"1316",3.57626471668482,0,0
"1317",6.63653884641826,1,11
"1318",6.37501955684274,1,4
"1319",3.58432567212731,0,0
"1320",5.55295296665281,1,1
"1321",3.69851146265864,0,0
"1322",3.27099009416997,0,0
"1323",5.91010069847107,1,2
"1324",6.85745191015303,1,20
"1325",3.12083250842988,0,0
"1326",4.08925208449364,0,1
"1327",3.87966026831418,1,0
"1328",4.27303751651198,0,0
"1329",4.11756315175444,0,0
"1330",4.45946283545345,0,0
"1331",5.04265924077481,1,2
"1332",4.45535892341286,0,0
"1333",6.61729213967919,1,7
"1334",5.67322360444814,0,0
"1335",3.93908519111574,0,1
"1336",6.09050836320966,1,10
"1337",4.49106652848423,0,1
"1338",3.66060305293649,0,0
"1339",5.23395684640855,1,1
"1340",3.37189406901598,0,0
"1341",5.77225044183433,0,0
"1342",3.32866787072271,0,0
"1343",4.676801902242,0,0
"1344",5.07075917441398,1,5
"1345",5.89029267523438,1,6
"1346",3.70796979032457,0,0
"1347",5.60078704822809,1,7
"1348",4.73281704355031,0,0
"1349",5.79298613965511,1,2
"1350",4.60438370797783,0,0
"1351",4.99366821348667,0,0
"1352",3.24738030321896,0,0
"1353",3.91771559044719,0,0
"1354",4.58697481825948,0,1
"1355",5.0097431326285,1,3
"1356",5.26137516926974,0,1
"1357",4.10785641055554,0,0
"1358",5.75631724763662,1,0
"1359",5.20419619977474,0,1
"1360",4.69738581031561,1,1
"1361",5.95449056848884,1,15
"1362",4.28314527776092,0,0
"1363",6.80921680107713,1,17
"1364",5.63181534502655,1,2
"1365",5.125617406331,1,0
"1366",4.39450242649764,0,0
"1367",4.65718035027385,1,0
"1368",4.90253739245236,0,1
"1369",3.48492997605354,0,1
"1370",6.70133277680725,1,3
"1371",3.26660722214729,0,1
"1372",5.63771360646933,1,5
"1373",6.72178670298308,1,21
"1374",6.73531360458583,1,8
"1375",3.37216102704406,0,0
"1376",6.63495331723243,1,19
"1377",5.13326377980411,0,0
"1378",4.34842444583774,0,0
"1379",5.39270225632936,1,5
"1380",6.48336308728904,0,3
"1381",3.7220845259726,1,2
"1382",3.3895073775202,0,0
"1383",3.28926913440228,0,0
"1384",5.56489927321672,0,0
"1385",5.56733012758195,0,0
"1386",5.86896558664739,1,6
"1387",5.10908448603004,1,0
"1388",6.05813467409462,1,7
"1389",4.17183059081435,0,0
"1390",4.7913560429588,1,2
"1391",5.69634515140206,1,1
"1392",4.71284105442464,0,1
"1393",5.85346457269043,1,5
"1394",4.71000287216157,1,0
"1395",4.07272472511977,0,0
"1396",3.7980023464188,0,0
"1397",4.00042789150029,0,0
"1398",3.71654771454632,0,0
"1399",3.45046762190759,0,0
"1400",6.25970629043877,1,4
"1401",6.93503201939166,1,10
"1402",6.9646599618718,1,6
"1403",3.77098440099508,0,0
"1404",6.29907582793385,1,3
"1405",5.63802050426602,1,1
"1406",3.09791263006628,0,0
"1407",4.71523644868284,0,0
"1408",3.93716122116894,0,1
"1409",5.50281400047243,1,1
"1410",4.22187101654708,1,1
"1411",6.38750438392162,1,2
"1412",3.16666867118329,0,0
"1413",6.92907809838653,1,36
"1414",5.12681947275996,1,0
"1415",5.89900291524827,0,1
"1416",6.87481646426022,1,11
"1417",3.3786334656179,0,0
"1418",6.52269977331161,1,13
"1419",3.34249269869179,0,0
"1420",6.9487788816914,1,21
"1421",5.55430844798684,0,1
"1422",3.56749463547021,0,0
"1423",6.37091957684606,1,4
"1424",4.98218445200473,1,1
"1425",6.73556551709771,1,16
"1426",5.4651173716411,0,0
"1427",3.88933905772865,0,1
"1428",4.94446720834821,0,0
"1429",6.4093280127272,1,5
"1430",6.82444660179317,1,11
"1431",4.71433290839195,1,3
"1432",3.26560785062611,0,0
"1433",3.8475353429094,0,0
"1434",4.5141005050391,1,0
"1435",6.14714464452118,1,18
"1436",6.84187027066946,1,28
"1437",5.02733325026929,0,0
"1438",6.42174321226776,1,11
"1439",5.20793743152171,1,2
"1440",3.94898179080337,0,0
"1441",4.38783231470734,0,0
"1442",5.63492213562131,1,3
"1443",5.31314095761627,1,4
"1444",3.7290107421577,0,0
"1445",3.14559522643685,0,0
"1446",3.10681055020541,0,0
"1447",3.02214298211038,0,0
"1448",4.77068827114999,0,0
"1449",4.35060096904635,0,0
"1450",5.9743938902393,0,1
"1451",3.04875931981951,0,0
"1452",4.44696659315377,1,0
"1453",6.4270181003958,0,0
"1454",6.46136318612844,1,5
"1455",6.91638544853777,1,6
"1456",4.04800422210246,0,0
"1457",5.16295402683318,0,1
"1458",6.66282797418535,1,12
"1459",4.18231317121536,0,0
"1460",3.30657688621432,0,0
"1461",5.41404349729419,1,0
"1462",5.13441982399672,1,4
"1463",6.55189126823097,1,5
"1464",6.54683163203299,1,11
"1465",5.48557436279953,1,3
"1466",5.88789652846754,1,7
"1467",5.20679402910173,0,0
"1468",3.76366984471679,0,0
"1469",6.72126720659435,1,8
"1470",4.44728834927082,0,0
"1471",4.48955960106105,0,0
"1472",3.93936301395297,0,0
"1473",5.63924801629037,1,2
"1474",3.81401994545013,0,0
"1475",3.16748938895762,0,0
"1476",5.20866344776005,1,0
"1477",6.25096339453012,0,0
"1478",4.24369539599866,0,0
"1479",3.6176441796124,0,0
"1480",6.44052337296307,1,4
"1481",6.69643068034202,1,7
"1482",4.07612554915249,1,1
"1483",6.72775261569768,1,7
"1484",6.80319771543145,0,4
"1485",3.53235763404518,0,0
"1486",5.39046015869826,1,2
"1487",6.74183690920472,1,5
"1488",5.18381685297936,0,0
"1489",5.09203485958278,1,3
"1490",5.79035363253206,1,9
"1491",5.15087100677192,0,0
"1492",4.42691323719919,0,1
"1493",6.26165832206607,1,17
"1494",6.67092348169535,1,5
"1495",4.61393932625651,0,0
"1496",3.9917131587863,0,0
"1497",4.3360618147999,1,2
"1498",5.35809076484293,1,1
"1499",3.68371715862304,0,0
"1500",4.71935816574842,1,0
"1501",4.78152775671333,1,1
"1502",3.75663376227021,0,0
"1503",3.89954680670053,1,3
"1504",6.13342060428113,0,1
"1505",3.09269828908145,0,0
"1506",5.33666816912591,1,1
"1507",3.56979624181986,0,0
"1508",4.22680018283427,1,0
"1509",6.5557289198041,1,9
"1510",4.96387244015932,1,0
"1511",6.07444083038718,1,3
"1512",4.09979778155684,0,0
"1513",5.04802065528929,1,0
"1514",3.02670646458864,0,0
"1515",6.39017807971686,1,4
"1516",5.88445896562189,1,3
"1517",5.59345928765833,1,4
"1518",4.46432043518871,0,1
"1519",5.00804036669433,0,1
"1520",5.33558494225144,1,1
"1521",5.82397119048983,1,1
"1522",6.51856132317334,1,12
"1523",3.14661840349436,0,0
"1524",4.15181945357472,0,0
"1525",4.46229072567075,0,1
"1526",4.66692774090916,0,0
"1527",3.0040282336995,0,0
"1528",6.84867794439197,1,20
"1529",3.64380268659443,0,0
"1530",4.56822584290057,0,0
"1531",6.95578081719577,1,8
"1532",6.32299988344312,1,7
"1533",6.81917373929173,1,14
"1534",6.52928568795323,1,13
"1535",5.08480705600232,0,0
"1536",5.43125689495355,1,0
"1537",6.00505805108696,0,2
"1538",6.63759447168559,1,13
"1539",5.68743445724249,1,2
"1540",4.78115354850888,0,1
"1541",5.22944013029337,1,2
"1542",3.98088211938739,0,0
"1543",5.16564365383238,1,3
"1544",6.58662758674473,1,9
"1545",3.61808936949819,0,0
"1546",5.98798719327897,1,1
"1547",3.5890971487388,0,0
"1548",3.39900512993336,0,0
"1549",3.76409889478236,0,0
"1550",6.87160388380289,1,5
"1551",6.77788061555475,1,9
"1552",4.07176369521767,0,0
"1553",5.5924795307219,1,1
"1554",3.62975782994181,0,1
"1555",6.83401210885495,1,10
"1556",4.37389136943966,0,0
"1557",4.21952093392611,0,1
"1558",5.72121296450496,1,7
"1559",5.83517652191222,0,2
"1560",6.98213153425604,1,9
"1561",3.83712130226195,0,0
"1562",4.18558651860803,0,0
"1563",6.31637829728425,1,9
"1564",4.67704674229026,0,0
"1565",5.59117799531668,1,0
"1566",5.40529199130833,1,3
"1567",5.7502619670704,1,4
"1568",4.46763337776065,1,1
"1569",5.64378733560443,1,3
"1570",5.01632664818317,1,0
"1571",4.51131555717438,0,0
"1572",3.53324276953936,0,0
"1573",3.10863717272878,0,0
"1574",6.47992022987455,0,0
"1575",6.32606907002628,0,2
"1576",4.308842622675,0,2
"1577",4.4899445483461,0,0
"1578",5.73702302761376,1,7
"1579",6.31335862912238,1,1
"1580",3.10272163990885,0,0
"1581",3.95722849853337,1,0
"1582",4.58231717068702,1,0
"1583",6.81812129635364,1,16
"1584",4.77847907412797,0,0
"1585",4.39907246362418,0,0
"1586",6.09155064634979,1,7
"1587",3.70140014961362,0,0
"1588",6.17817978560925,1,10
"1589",4.57588372286409,0,0
"1590",3.95717538334429,1,1
"1591",5.21458469051868,1,2
"1592",3.15974392555654,0,0
"1593",6.9757115514949,1,19
"1594",6.58741487562656,1,12
"1595",5.14371617790312,0,1
"1596",5.7375405644998,0,0
"1597",4.28668993990868,0,0
"1598",3.11773598287255,0,0
"1599",4.16210733726621,0,0
"1600",3.40444204490632,1,0
"1601",6.66916574072093,1,11
"1602",3.90533598326147,0,0
"1603",3.10469389986247,0,0
"1604",4.41742823179811,1,0
"1605",5.84003652259707,0,0
"1606",5.11336051579565,1,0
"1607",6.08518281858414,0,1
"1608",5.2620487511158,1,2
"1609",6.86003882996738,1,12
"1610",3.37491606827825,0,0
"1611",6.67049844004214,1,12
"1612",6.80679948348552,1,13
"1613",6.29795845691115,1,6
"1614",4.63395736739039,0,0
"1615",4.11153391841799,1,0
"1616",4.23025512415916,0,1
"1617",6.4276715349406,1,26
"1618",4.69016670808196,1,1
"1619",4.77645531203598,0,0
"1620",4.76501678582281,1,1
"1621",6.33655749540776,1,8
"1622",6.8658587904647,1,14
"1623",4.52783845085651,0,0
"1624",4.68593963049352,0,0
"1625",6.76098231784999,1,23
"1626",5.1440756553784,1,1
"1627",6.97031378280371,1,8
"1628",3.82783170510083,0,0
"1629",5.66534779313952,1,4
"1630",3.8977728318423,0,0
"1631",6.34701073821634,1,2
"1632",4.10047852341086,0,0
"1633",3.49974662717432,0,0
"1634",4.6731065120548,1,0
"1635",5.9266179734841,1,1
"1636",4.78389287088066,1,4
"1637",4.31496611330658,0,0
"1638",5.50469438452274,0,1
"1639",4.16559764090925,0,0
"1640",5.63558562286198,1,2
"1641",3.72360107302666,1,0
"1642",6.22629801928997,1,6
"1643",3.06391106825322,0,0
"1644",5.16022679302841,0,1
"1645",6.56643820740283,1,10
"1646",3.96454141568393,0,0
"1647",5.0349574573338,0,0
"1648",4.91760222334415,0,3
"1649",4.98497198987752,1,1
"1650",4.14863989222795,0,0
"1651",4.49592203740031,0,0
"1652",6.25947320088744,1,7
"1653",3.33928136900067,0,0
"1654",3.06632761191577,0,0
"1655",6.45550147071481,1,10
"1656",6.74178040307015,1,22
"1657",3.21198540460318,0,1
"1658",3.76973238401115,0,1
"1659",5.92074411641806,1,3
"1660",3.25107003841549,0,0
"1661",6.89268203452229,1,41
"1662",3.924700319767,0,1
"1663",4.44364266190678,0,0
"1664",4.30217297840863,1,1
"1665",3.40343857649714,0,0
"1666",6.89125408511609,1,5
"1667",5.32937918324023,0,2
"1668",5.62710242997855,1,4
"1669",6.47390519734472,1,15
"1670",5.8981833262369,1,3
"1671",6.07175558712333,1,5
"1672",3.51328461617231,0,0
"1673",4.20305378176272,0,0
"1674",3.61779267061502,0,1
"1675",3.93159211147577,0,0
"1676",5.9195097386837,1,7
"1677",4.77093078196049,0,0
"1678",3.73940983135253,1,0
"1679",5.03866436518729,1,3
"1680",4.64856648258865,0,1
"1681",6.96886308211833,1,37
"1682",5.10154283512384,1,3
"1683",3.84231651760638,0,0
"1684",6.23439844977111,1,2
"1685",5.11278418358415,0,2
"1686",3.44916956871748,0,0
"1687",4.51363783888519,0,0
"1688",3.78465059772134,0,0
"1689",4.58343544043601,0,0
"1690",5.52394571341574,1,2
"1691",5.42354201711714,1,1
"1692",4.02946367766708,1,1
"1693",6.60300771426409,1,5
"1694",4.61890294030309,0,0
"1695",6.73747388832271,1,20
"1696",3.63665569387376,1,4
"1697",6.84241830091923,1,6
"1698",4.33608756586909,1,0
"1699",5.78626686893404,0,0
"1700",5.42437762394547,0,1
"1701",3.75482351239771,0,0
"1702",3.27972184680402,0,1
"1703",6.52523038815707,1,15
"1704",6.50144647434354,1,4
"1705",5.66260340996087,1,9
"1706",6.412542774342,1,12
"1707",5.59543242119253,0,0
"1708",5.7416474679485,1,2
"1709",6.24120991956443,1,2
"1710",4.78624387457967,0,0
"1711",6.95033860113472,1,18
"1712",4.85994900390506,1,3
"1713",3.22034647502005,0,0
"1714",4.65986185055226,1,1
"1715",5.45587961841375,1,4
"1716",6.04489295557141,1,11
"1717",5.43292160332203,1,1
"1718",5.97541979514062,0,1
"1719",5.82373847719282,1,11
"1720",6.5575490295887,1,9
"1721",5.65887092705816,1,0
"1722",4.22208267170936,0,0
"1723",4.61233493778855,1,1
"1724",4.90183452237397,1,0
"1725",4.8922210233286,1,1
"1726",5.4888159064576,1,4
"1727",5.48584749363363,0,0
"1728",5.0961453365162,0,0
"1729",6.1412178715691,1,4
"1730",4.70236391667277,0,0
"1731",5.43418965023011,1,2
"1732",6.23501059319824,1,1
"1733",3.68830709997565,0,0
"1734",5.45478705782443,1,2
"1735",4.54712432343513,0,3
"1736",6.1125087318942,1,1
"1737",6.24816432222724,1,28
"1738",3.16860701330006,0,0
"1739",5.82028185855597,1,3
"1740",5.45335074607283,1,4
"1741",4.8902701921761,0,0
"1742",4.1961237275973,0,0
"1743",4.96604407113045,0,0
"1744",3.52728176862001,0,0
"1745",6.39008667785674,1,6
"1746",5.19298769906163,1,2
"1747",3.66677046660334,0,0
"1748",4.42976548802108,1,0
"1749",3.61443598009646,0,0
"1750",4.76976171415299,1,1
